areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2021-01-09,4075
E12000005,West Midlands,region,2021-01-08,4754
E12000005,West Midlands,region,2021-01-07,4938
E12000005,West Midlands,region,2021-01-06,5756
E12000005,West Midlands,region,2021-01-05,6069
E12000005,West Midlands,region,2021-01-04,7369
E12000005,West Midlands,region,2021-01-03,4984
E12000005,West Midlands,region,2021-01-02,5790
E12000005,West Midlands,region,2021-01-01,3074
E12000005,West Midlands,region,2020-12-31,4699
E12000005,West Midlands,region,2020-12-30,6026
E12000005,West Midlands,region,2020-12-29,6234
E12000005,West Midlands,region,2020-12-28,3193
E12000005,West Midlands,region,2020-12-27,3234
E12000005,West Midlands,region,2020-12-26,2660
E12000005,West Midlands,region,2020-12-25,1035
E12000005,West Midlands,region,2020-12-24,2172
E12000005,West Midlands,region,2020-12-23,2797
E12000005,West Midlands,region,2020-12-22,2879
E12000005,West Midlands,region,2020-12-21,3046
E12000005,West Midlands,region,2020-12-20,2276
E12000005,West Midlands,region,2020-12-19,1668
E12000005,West Midlands,region,2020-12-18,2117
E12000005,West Midlands,region,2020-12-17,2174
E12000005,West Midlands,region,2020-12-16,2094
E12000005,West Midlands,region,2020-12-15,2299
E12000005,West Midlands,region,2020-12-14,2436
E12000005,West Midlands,region,2020-12-13,1355
E12000005,West Midlands,region,2020-12-12,1358
E12000005,West Midlands,region,2020-12-11,1777
E12000005,West Midlands,region,2020-12-10,1696
E12000005,West Midlands,region,2020-12-09,1690
E12000005,West Midlands,region,2020-12-08,1763
E12000005,West Midlands,region,2020-12-07,1779
E12000005,West Midlands,region,2020-12-06,1154
E12000005,West Midlands,region,2020-12-05,1124
E12000005,West Midlands,region,2020-12-04,1419
E12000005,West Midlands,region,2020-12-03,1385
E12000005,West Midlands,region,2020-12-02,1502
E12000005,West Midlands,region,2020-12-01,1563
E12000005,West Midlands,region,2020-11-30,1739
E12000005,West Midlands,region,2020-11-29,1145
E12000005,West Midlands,region,2020-11-28,1158
E12000005,West Midlands,region,2020-11-27,1580
E12000005,West Midlands,region,2020-11-26,1728
E12000005,West Midlands,region,2020-11-25,1951
E12000005,West Midlands,region,2020-11-24,2060
E12000005,West Midlands,region,2020-11-23,2298
E12000005,West Midlands,region,2020-11-22,1503
E12000005,West Midlands,region,2020-11-21,1623
E12000005,West Midlands,region,2020-11-20,2350
E12000005,West Midlands,region,2020-11-19,2417
E12000005,West Midlands,region,2020-11-18,2664
E12000005,West Midlands,region,2020-11-17,3081
E12000005,West Midlands,region,2020-11-16,3460
E12000005,West Midlands,region,2020-11-15,2049
E12000005,West Midlands,region,2020-11-14,2391
E12000005,West Midlands,region,2020-11-13,3095
E12000005,West Midlands,region,2020-11-12,3163
E12000005,West Midlands,region,2020-11-11,3613
E12000005,West Midlands,region,2020-11-10,3685
E12000005,West Midlands,region,2020-11-09,4001
E12000005,West Midlands,region,2020-11-08,2488
E12000005,West Midlands,region,2020-11-07,2320
E12000005,West Midlands,region,2020-11-06,2834
E12000005,West Midlands,region,2020-11-05,2886
E12000005,West Midlands,region,2020-11-04,2785
E12000005,West Midlands,region,2020-11-03,3155
E12000005,West Midlands,region,2020-11-02,3717
E12000005,West Midlands,region,2020-11-01,1645
E12000005,West Midlands,region,2020-10-31,1977
E12000005,West Midlands,region,2020-10-30,2613
E12000005,West Midlands,region,2020-10-29,2533
E12000005,West Midlands,region,2020-10-28,2591
E12000005,West Midlands,region,2020-10-27,2465
E12000005,West Midlands,region,2020-10-26,2654
E12000005,West Midlands,region,2020-10-25,1607
E12000005,West Midlands,region,2020-10-24,1564
E12000005,West Midlands,region,2020-10-23,2053
E12000005,West Midlands,region,2020-10-22,2136
